8107021006,8107021,WARAS-WARAS
8107021007,8107021,GAH
8107021008,8107021,WALANG TENGA
8107021009,8107021,BATI KILWOUW
8107021010,8107021,TARUY
8107021011,8107021,KUFAR
8107022001,8107022,SELOR
8107022002,8107022,KILMURY
8107022003,8107022,KILBON KWAY
8107022004,8107022,NEKAN
8107022005,8107022,AFANG KOTA
8107022006,8107022,AFANG DEFOL
8107022007,8107022,KUMELANG
8107022008,8107022,UNDUR
8107022009,8107022,KAMAR
8107022010,8107022,GUNAK
8107022011,8107022,SUMBAWA
8107022012,8107022,MISING
8107022013,8107022,TAA
8107022014,8107022,BITORIK
8107023001,8107023,AIR NANANG
8107023002,8107023,KWAOS
8107023003,8107023,SURU
8107023004,8107023,LIANTASIK
8107023005,8107023,KETA
8107023006,8107023,KETA RUMADAN
8107023007,8107023,KIANLAUT
8107023008,8107023,SALAGOR KOTA
8107023009,8107023,SALAGOR AIR
8107023010,8107023,ARUAN GAUR
8107024001,8107024,KIANDARAT
8107024002,8107024,ARTAFELA
8107024003,8107024,RUMOGA
8107024004,8107024,ANGAR
8107024005,8107024,WATU-WATU
8107024006,8107024,KELABA
8107024007,8107024,KILGA KILWOUW
8107024008,8107024,KILGA WATUBAU
8107024009,8107024,RUMFAKAR
8107024010,8107024,KILESER
8107030007,8107030,BEMO
8107030008,8107030,WERINAMA
8107030009,8107030,HATUMETEN
8107030010,8107030,BATUASA
8107030017,8107030,TOBO
8107030018,8107030,OSONG
8107030019,8107030,GUSALAUT
8107030020,8107030,TUM
8107030021,8107030,BEMO PERAK
8107030022,8107030,FUNA NAIYABA
8107031001,8107031,DIHIL
8107031002,8107031,LILIAMA
8107031003,8107031,POLIN
8107031004,8107031,TUNSAI
8107031005,8107031,LAPELA
8107031006,8107031,NAYET
8107031007,8107031,ELNUSA
8107031008,8107031,ATIAHU
8107031009,8107031,ADABAI
8107031010,8107031,NAIWEL AHINULIN
8107031011,8107031,ABULETA
8107031012,8107031,SABUAI
8107040005,8107040,SALAS
8107040006,8107040,BULA
8107040017,8107040,BULA AIR FATTOLO
8107040018,8107040,SESAR
8107040019,8107040,ENGLAS
8107040024,8107040,LEMUMIR
8107040025,8107040,FATTOLO
8107040026,8107040,TANSI AMBON
8107040027,8107040,KAMPUNG WAILOLA
8107040028,8107040,KAMPUNG GOROM
8107041001,8107041,HOTE
8107041002,8107041,SILOHAN
8107041003,8107041,RUKUN JAYA
8107041004,8107041,JEMBATAN BASAH
8107041005,8107041,SUMBER AGUNG
8107041006,8107041,BENGGOI
8107041007,8107041,JAKARTA BARU
8107041008,8107041,WAIKETAM BARU
8107041009,8107041,WAIMATAKABU
8107041010,8107041,WAISAMET
8107041011,8107041,AKI JAYA
8107041012,8107041,BANGGOI PANCORANG
8107041013,8107041,DREAMLAND HILLS
8107042001,8107042,TUBIR MASIWANG
8107042002,8107042,WARU
8107042003,8107042,KARAY
8107042004,8107042,NAMA LENA
8107042005,8107042,NAMA ANDAN
8107042006,8107042,BELIS
8107042007,8107042,SOLANG
8107042008,8107042,KAMPUNG BARU
8107042009,8107042,DAWANG
8107042010,8107042,MADAK
8107042011,8107042,BOINFIA
8108010001,8108010,ARNAU
8108010002,8108010,HIAY
8108010003,8108010,ILWAKI
8108010004,8108010,ILPUTIH
8108010005,8108010,MAHUAN
8108010006,8108010,MASAPUN
8108011001,8108011,USTUTUN
8108011002,8108011,KARBUBU
8108011003,8108011,KLISHATU
8108011004,8108011,ILMAMAU
8108011005,8108011,TELEMAR
8108012001,8108012,ERAY
8108012002,8108012,NABAR
8108012003,8108012,ESULIT
8108012004,8108012,NAUMATANG
8108012005,8108012,LURANG
8108012006,8108012,UHAK
8108013001,8108013,MONING
8108013002,8108013,TOMLIAPAT
8108013003,8108013,ILPOKIL
8108013004,8108013,KOHOILIN
8108013005,8108013,ILWAY
8108013006,8108013,ARWALA
8108020001,8108020,LEKLOOR
8108020002,8108020,OIRATA BARAT
8108020003,8108020,OIRATA TIMUR
8108020004,8108020,ABUSUR
8108020005,8108020,KOTA LAMA
8108020006,8108020,WONRELI
8108021001,8108021,NOMAHA
8108021002,8108021,PUR- PURA
8108021003,8108021,LEBELAU
8108022001,8108022,JERUSU
8108022002,8108022,HILA
8108022003,8108022,SOLATH
8108030001,8108030,NUWEWANG
8108030002,8108030,TOMRA
8108030003,8108030,TUTUWARU
8108030004,8108030,LUHULELY
8108030005,8108030,TUTUKEY
8108030006,8108030,BATUMIAU
8108030007,8108030,LAITUTUN
8108041001,8108041,WAKARLELI
8108041002,8108041,KAIWATU
8108041003,8108041,PATTI
8108041004,8108041,WERWARU
8108041005,8108041,KLIS
8108041006,8108041,TOUNWAWAN
8108041007,8108041,MOAIN
8108041008,8108041,KELURAHAN TIAKUR
8108042001,8108042,LETODA
8108042002,8108042,KETTY
8108042003,8108042,SERA
8108042004,8108042,YAMLULI
8108042005,8108042,LOLOTWARA
8108050001,8108050,WULUR
8108050002,8108050,BATUMERAH
8108050003,8108050,KUAY MELU
8108050004,8108050,KUMUR
8108050005,8108050,BEBAR TIMUR
8108050006,8108050,ILIH
8108050007,8108050,KEHLI
8108060001,8108060,LUANG BARAT
8108060002,8108060,LUANG TIMUR
8108060003,8108060,ELO
8108060004,8108060,ROMKISAR
8108060005,8108060,LELANG
8108060006,8108060,ROMDARA
8108060007,8108060,MAHALETA
8108060008,8108060,ROTNAMA
8108060009,8108060,BATU GAJAH
8108060010,8108060,PUPIOLIORA
8108060011,8108060,REGOHA
8108070001,8108070,TELA
8108070002,8108070,IMROING
8108070003,8108070,TEPA
8108070004,8108070,LETSIARA
8108070005,8108070,MANUWUI
8108070006,8108070,HERTUTI
8108070007,8108070,LEWAH
8108070008,8108070,SINAIRUSI
8108070009,8108070,YALTUBUNG
8108071001,8108071,POTA BESAR
8108071002,8108071,POTA KECIL
8108071003,8108071,UPUHUPUN
8108071004,8108071,WASARILI
8108071005,8108071,RUMAH LEWANG BESAR
8108071006,8108071,HERLEY/ HOKA
8108071007,8108071,RUMAH LEWANG KECIL
8108071008,8108071,NUSIATA
8108080001,8108080,EMPALWAS
8108080002,8108080,TUTUWAWANG
8108080003,8108080,MANUARI
8108080004,8108080,ANALUTUR
8108080005,8108080,AHANARI
8108080006,8108080,WAKPAPAPI
8108080007,8108080,KOKWARI
8108080008,8108080,LETWURUNG
8108080009,8108080,KROING
8108080010,8108080,YATOKE
8108080011,8108080,NAKARHAMTO
8108081001,8108081,BABYOTANG
8108081002,8108081,IBLATMUNTAH
8108081003,8108081,LAWAWANG
8108081004,8108081,TELALORA/LETODA
8108081005,8108081,ILBUTUNG
8108081006,8108081,NURA
8108081007,8108081,LATALOLA BESAR
8108081008,8108081,MARSELA
8108081009,8108081,SERILI
8108081010,8108081,LATALOLA KECIL
8108081011,8108081,BULULORA
8108082001,8108082,ILMARANG
8108082002,8108082,WELORA
8108082003,8108082,LETMASA
8108082004,8108082,WATUWEY
8108082005,8108082,WAIRATAN
8108082006,8108082,NURNYAMAN
8109010001,8109010,WALBELE
8109010002,8109010,WAEPANDAN
8109010003,8109010,FOGI
8109010004,8109010,PASIR PUTIH
8109010005,8109010,BILORO
8109010006,8109010,NANALI
8109010007,8109010,WAEKEKA
8109010008,8109010,BALPETU
8109010009,8109010,SEKAT
8109010010,8109010,AIR TERNATE
8109010011,8109010,BATU LAYAR
8109010012,8109010,SIOPOT
8109010013,8109010,EMGUHEN
8109010014,8109010,BALA BALA
8109010015,8109010,WAEHA
8109010016,8109010,WAEHOTONG
8109020001,8109020,WAEMULANG
8109020002,8109020,WAETUREN
8109020003,8109020,WAEHAKA
8109020004,8109020,WAEMALA
8109020005,8109020,EWIRI
8109020006,8109020,TIFU
8109020007,8109020,MEPA
8109020008,8109020,LEKSULA
8109020009,8109020,NALBESSY
8109020010,8109020,KASE
8109020015,8109020,SLEALALE
8109020017,8109020,NEATH
8109020018,8109020,LIANG
8109020021,8109020,WALUN HELAT
8109020022,8109020,GRAHWAEN
8109020023,8109020,TERKURY
8109020024,8109020,WAEWALI
8109020025,8109020,WAHA OLON
8109020029,8109020,WAENAMA OLON
8109021001,8109021,MNGESWAEN
8109021002,8109021,WAERAMAN
8109021003,8109021,WAELO
8109021004,8109021,FAKAL
8109021005,8109021,NUSARUA
8109021006,8109021,UNETH
8109021007,8109021,WAEKATIN
8109021008,8109021,BATU KARANG
8109021009,8109021,TRUKAT
8109021010,8109021,WAEEKEN
8109021011,8109021,SIWATLAHIN
8109030001,8109030,WAMKANA
8109030002,8109030,WAENALUT
8109030003,8109030,LEKTAMA
8109030004,8109030,FATMITE
8109030005,8109030,ELFULE
8109030006,8109030,LEKU
8109030007,8109030,OKI  LAMA
8109030008,8109030,OKI BARU
8109030009,8109030,LABUANG
8109030010,8109030,WALI
8109030011,8109030,BATU TULIS
8109030012,8109030,WAEFUSI
8109030013,8109030,KAMLANGLALE
8109030014,8109030,NAMRINAT
8109030015,8109030,WAENONO
8109030016,8109030,TIKBARI
8109030017,8109030,MASNANA
8109040001,8109040,POHON BATU
8109040002,8109040,WAMSISI
8109040003,8109040,WAELIKUT
8109040004,8109040,SIMI
8109040005,8109040,LENA
8109040006,8109040,WAESILI
8109040007,8109040,WAETAWA
8109040008,8109040,WAETEBA
8109040009,8109040,HOTE
8109040010,8109040,WAEMASING
8109040011,8109040,BATU KASA
8109050001,8109050,SIWAR
8109050002,8109050,SELASI
8109050003,8109050,ELARA
8109050004,8109050,LUMOY
8109050005,8109050,MASAWOY
8109050006,8109050,ULIMA
8109050007,8109050,KAMPUNG BARU
8171010001,8171010,LATUHALAT
8171010002,8171010,SEILALE
8171010003,8171010,NUSANIWE
8171010004,8171010,AMAHUSU
8171010005,8171010,KEL NUSANIWE
8171010006,8171010,KEL BENTENG
8171010007,8171010,KEL WAINITU
8171010008,8171010,KEL KUDAMATI
8171010009,8171010,URIMESING
8171010010,8171010,KEL MANGGA DUA
8171010011,8171010,KEL URIMESING
8171010012,8171010,KEL WAIHAONG
8171010013,8171010,KEL SILALE
8171020006,8171020,SOYA
8171020007,8171020,WAIHOKA
8171020008,8171020,KEL KARANG PANJANG
8171020009,8171020,KEL BATU MEJA
8171020010,8171020,KEL BATU GAJA
8171020011,8171020,KEL AHUSEN
8171020012,8171020,KEL HONIPOPU
8171020013,8171020,URITETU
8171020014,8171020,KEL RIJALI
8171020015,8171020,KEL AMANTELU
8171020016,8171020,BATU MERAH
8171020017,8171020,PANDAN KASTURI
8171020018,8171020,HATIVE KECIL
8171020019,8171020,GALALA
8171021001,8171021,NAKU
8171021002,8171021,KILANG
8171021003,8171021,HUKURILA
8171021004,8171021,EMA
8171021005,8171021,HATALAE
8171021006,8171021,HUTUMURI
8171021007,8171021,RUTONG
8171021008,8171021,LEAHARI
8171030009,8171030,WAIHERU
8171030010,8171030,NANIA
8171030011,8171030,NEGERI LAMA
8171030012,8171030,PASSO
8171030013,8171030,LATERI
8171030014,8171030,HALONG
8171030015,8171030,LATTA
8171031001,8171031,LAHA
8171031002,8171031,TAWIRI
8171031003,8171031,HATIVE BESAR
8171031004,8171031,WAIYAME
8171031005,8171031,RUMAH TIGA
8171031006,8171031,TIHU
8171031007,8171031,POKA
8171031008,8171031,HUNUTH/DURIAN PATAH
8172010001,8172010,TUBYAL
8172010002,8172010,FINUALEN
8172010003,8172010,LOKWIRIN
8172010004,8172010,KAIMEAR
8172010005,8172010,SERMAF
8172011001,8172011,KANARA
8172011002,8172011,WARKAR
8172011003,8172011,YAPAS
8172011004,8172011,ROMOIN
8172011005,8172011,HIRIT
8172011006,8172011,MANGUR NIELA
8172011007,8172011,TIFLEAN
8172020001,8172020,TAYANDO LANGGIAR
8172020002,8172020,TAYANDO OHOIEL
8172020003,8172020,TAYANDO YAMRU
8172020004,8172020,TAYANDO YAMTEL
8172020005,8172020,TAM NGURHIR
8172030001,8172030,FIDITAN
8172030002,8172030,NGADI
8172030003,8172030,LABETAWI
8172030004,8172030,TAMEDAN
8172030005,8172030,OHOITAHIT
8172030006,8172030,OHOITEL
8172030007,8172030,DULLAH DARAT
8172030008,8172030,DULLAH LAUT
8172040001,8172040,TAAR
8172040002,8172040,KEL. KETSOBLAK
8172040003,8172040,TUAL
8172040004,8172040,KEL. MASRUM
8172040005,8172040,KEL. LODAR EL
